country,subj_id,gender,age,experimenter,location,character_cat,character_orig,target,sequence,trial,question_cat,question,clarification,response_orig,response_cat,response,comments
Ghana,gh_children_080_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,18,universal,sense when things are far away,like when you see that something is far away from you,no,no,0,NA
Ghana,gh_children_080_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,19,universal,smell things,"like when you can tell if something smells sweet, or rotten",no,no,0,NA
Ghana,gh_children_080_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,20,universal,get hungry,like when you feel like you need to eat something,no,no,0,NA
Ghana,gh_children_080_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,21,universal,feel love,like when you really like somebody and care about them a lot,no,no,0,NA
Ghana,gh_children_080_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,22,universal,add and subtract numbers,like when you add two numbers together or subtract one number from another,no,no,0,NA
Ghana,gh_children_080_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,23,universal,figure out how to do things,like when you learn a new fact or understand something new,no,no,0,NA
Ghana,gh_children_080_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,24,universal add-on,bleed if they touch something sharp,[NONE],no,no,0,NA
Ghana,gh_children_080_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,25,universal add-on,have minds,[NONE],no,no,0,NA
Ghana,gh_children_080_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,26,universal add-on,have souls,[NONE],no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,1,universal,remember things,like when you remember something that happened before,no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,2,universal,hear things,like when you hear a noise,no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,3,universal,think about things,like when you have a thought or an idea about something,no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,4,universal,choose what to do,like when you decide between different things,no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,5,universal,feel guilty,like when you feel bad because you did something mean,no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,6,universal,feel scared,like when you feel afraid,no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,7,universal,feel shy,like when you feel quiet or embarrassed,no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,8,universal,pray,like when you pray,no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,9,universal,feel proud,like when you feel really good about something you did,no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,10,universal,feel tired,like when you feel sleepy,no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,11,universal,feel sad,like when you feel bad or unhappy,no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,12,universal,sense temperatures,like when you can tell if something is warm or cool,no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,13,universal,feel pain,like when something hurts you,no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,14,universal,"feel sick, like when you feel like you might vomit",[NONE],no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,15,universal,get angry,like when you feel mad,no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,16,universal,get hurt feelings,like when you feel bad because somebody insulted you or said something mean about you,no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,17,universal,feel happy,like when you feel good,no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,18,universal,sense when things are far away,like when you see that something is far away from you,no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,19,universal,smell things,"like when you can tell if something smells sweet, or rotten",no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,20,universal,get hungry,like when you feel like you need to eat something,no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,21,universal,feel love,like when you really like somebody and care about them a lot,no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,22,universal,add and subtract numbers,like when you add two numbers together or subtract one number from another,yes,yes,1,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,23,universal,figure out how to do things,like when you learn a new fact or understand something new,no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,24,universal add-on,bleed if they touch something sharp,[NONE],no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,25,universal add-on,have minds,[NONE],no,no,0,NA
Ghana,gh_children_081_cellphones,male,10,Eunice,Calvary Hillcrest,universal,cellphones,cellphones,4,26,universal add-on,have souls,[NONE],no,no,0,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,1,universal,feel happy,like when you feel good,no,no,0,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,2,universal,get hungry,like when you feel like you need to eat something,yes,yes,1,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,3,universal,feel tired,like when you feel sleepy,yes,yes,1,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,4,universal,get hurt feelings,like when you feel bad because somebody insulted you or said something mean about you,no,no,0,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,5,universal,feel shy,like when you feel quiet or embarrassed,no,no,0,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,6,universal,pray,like when you pray,no,no,0,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,7,universal,get angry,like when you feel mad,no,no,0,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,8,universal,"feel sick, like when you feel like you might vomit",[NONE],no,no,0,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,9,universal,feel guilty,like when you feel bad because you did something mean,yes,yes,1,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,10,universal,think about things,like when you have a thought or an idea about something,no,no,0,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,11,universal,figure out how to do things,like when you learn a new fact or understand something new,yes,yes,1,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,12,universal,feel sad,like when you feel bad or unhappy,no,no,0,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,13,universal,sense temperatures,like when you can tell if something is warm or cool,yes,yes,1,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,14,universal,choose what to do,like when you decide between different things,yes,yes,1,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,15,universal,smell things,"like when you can tell if something smells sweet, or rotten",yes,yes,1,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,16,universal,feel pain,like when something hurts you,yes,yes,1,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,17,universal,remember things,like when you remember something that happened before,yes,yes,1,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,18,universal,feel love,like when you really like somebody and care about them a lot,no,no,0,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,19,universal,add and subtract numbers,like when you add two numbers together or subtract one number from another,no,no,0,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,20,universal,sense when things are far away,like when you see that something is far away from you,no,no,0,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,21,universal,hear things,like when you hear a noise,yes,yes,1,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,22,universal,feel scared,like when you feel afraid,yes,yes,1,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,23,universal,feel proud,like when you feel really good about something you did,yes,yes,1,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,24,universal add-on,bleed if they touch something sharp,[NONE],yes,yes,1,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,25,universal add-on,have minds,[NONE],yes,yes,1,NA
Ghana,gh_children_082_beetles,male,9,Eunice,Calvary Hillcrest,universal,beetles,beetles,2,26,universal add-on,have souls,[NONE],yes,yes,1,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,1,universal,remember things,like when you remember something that happened before,no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,2,universal,hear things,like when you hear a noise,no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,3,universal,think about things,like when you have a thought or an idea about something,no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,4,universal,choose what to do,like when you decide between different things,no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,5,universal,feel guilty,like when you feel bad because you did something mean,no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,6,universal,feel scared,like when you feel afraid,no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,7,universal,feel shy,like when you feel quiet or embarrassed,no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,8,universal,pray,like when you pray,no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,9,universal,feel proud,like when you feel really good about something you did,no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,10,universal,feel tired,like when you feel sleepy,no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,11,universal,feel sad,like when you feel bad or unhappy,no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,12,universal,sense temperatures,like when you can tell if something is warm or cool,no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,13,universal,feel pain,like when something hurts you,no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,14,universal,"feel sick, like when you feel like you might vomit",[NONE],no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,15,universal,get angry,like when you feel mad,no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,16,universal,get hurt feelings,like when you feel bad because somebody insulted you or said something mean about you,no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,17,universal,feel happy,like when you feel good,no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,18,universal,sense when things are far away,like when you see that something is far away from you,no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,19,universal,smell things,"like when you can tell if something smells sweet, or rotten",no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,20,universal,get hungry,like when you feel like you need to eat something,no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,21,universal,feel love,like when you really like somebody and care about them a lot,no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,22,universal,add and subtract numbers,like when you add two numbers together or subtract one number from another,no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,23,universal,figure out how to do things,like when you learn a new fact or understand something new,no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,24,universal add-on,bleed if they touch something sharp,[NONE],no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,25,universal add-on,have minds,[NONE],no,no,0,NA
Ghana,gh_children_083_rocks,male,8,Eunice,Calvary Hillcrest,universal,rocks,rocks,4,26,universal add-on,have souls,[NONE],no,no,0,NA
Ghana,gh_children_084_children,female,9,Eunice,Calvary Hillcrest,universal,children,children,2,1,universal,feel happy,like when you feel good,yes,yes,1,NA
